Sample proton lifetime predictions (in years):
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.450 => tau_p: 8.462e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.500 => tau_p: 7.433e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.400 => tau_p: 8.779e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.450 => tau_p: 7.605e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.500 => tau_p: 6.652e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.400 => tau_p: 7.218e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.450 => tau_p: 6.370e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.500 => tau_p: 5.662e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.400 => tau_p: 6.527e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.450 => tau_p: 5.728e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.500 => tau_p: 5.067e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.400 => tau_p: 5.930e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.450 => tau_p: 5.178e+37 years
M_XY: 8.75e+15 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.500 => tau_p: 4.560e+37 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.400 => tau_p: 3.604e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.450 => tau_p: 3.276e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.500 => tau_p: 2.992e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.400 => tau_p: 3.338e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.450 => tau_p: 3.018e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.500 => tau_p: 2.742e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.400 => tau_p: 3.101e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.450 => tau_p: 2.790e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.500 => tau_p: 2.523e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.400 => tau_p: 2.225e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.450 => tau_p: 2.039e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.500 => tau_p: 1.876e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.400 => tau_p: 2.075e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.450 => tau_p: 1.892e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.500 => tau_p: 1.732e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.400 => tau_p: 1.939e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.450 => tau_p: 1.760e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.500 => tau_p: 1.604e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.400 => tau_p: 1.407e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.450 => tau_p: 1.300e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.500 => tau_p: 1.204e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.400 => tau_p: 1.320e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.450 => tau_p: 1.213e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.500 => tau_p: 1.118e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.400 => tau_p: 1.241e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.450 => tau_p: 1.135e+38 years
M_XY: 8.75e+15 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.500 => tau_p: 1.042e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.500, y_d: 0.400 => tau_p: 5.222e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.500, y_d: 0.450 => tau_p: 4.892e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.500, y_d: 0.500 => tau_p: 4.591e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.550, y_d: 0.400 => tau_p: 4.955e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.550, y_d: 0.450 => tau_p: 4.620e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.550, y_d: 0.500 => tau_p: 4.318e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.600, y_d: 0.400 => tau_p: 4.708e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.600, y_d: 0.450 => tau_p: 4.371e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.600, y_d: 0.500 => tau_p: 4.068e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.500, y_d: 0.400 => tau_p: 3.110e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.500, y_d: 0.450 => tau_p: 2.933e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.500, y_d: 0.500 => tau_p: 2.771e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.550, y_d: 0.400 => tau_p: 2.967e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.550, y_d: 0.450 => tau_p: 2.786e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.550, y_d: 0.500 => tau_p: 2.621e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.600, y_d: 0.400 => tau_p: 2.834e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.600, y_d: 0.450 => tau_p: 2.650e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.600, y_d: 0.500 => tau_p: 2.484e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.500, y_d: 0.400 => tau_p: 1.906e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.500, y_d: 0.450 => tau_p: 1.808e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.500, y_d: 0.500 => tau_p: 1.718e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.550, y_d: 0.400 => tau_p: 1.827e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.550, y_d: 0.450 => tau_p: 1.726e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.550, y_d: 0.500 => tau_p: 1.634e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.600, y_d: 0.400 => tau_p: 1.753e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.600, y_d: 0.450 => tau_p: 1.650e+38 years
M_XY: 8.75e+15 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.600, y_d: 0.500 => tau_p: 1.556e+38 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.400 => tau_p: 2.496e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.450 => tau_p: 2.027e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.500 => tau_p: 1.679e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.400 => tau_p: 2.110e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.450 => tau_p: 1.710e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.500 => tau_p: 1.413e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.400 => tau_p: 1.807e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.450 => tau_p: 1.461e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.500 => tau_p: 1.206e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.400 => tau_p: 1.785e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.450 => tau_p: 1.455e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.500 => tau_p: 1.209e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.400 => tau_p: 1.514e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.450 => tau_p: 1.231e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.500 => tau_p: 1.021e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.400 => tau_p: 1.299e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.450 => tau_p: 1.055e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.500 => tau_p: 8.728e+36 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.400 => tau_p: 1.300e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.450 => tau_p: 1.064e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.500 => tau_p: 8.871e+36 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.400 => tau_p: 1.106e+37 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.450 => tau_p: 9.027e+36 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.500 => tau_p: 7.507e+36 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.400 => tau_p: 9.522e+36 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.450 => tau_p: 7.754e+36 years
M_XY: 1.00e+16 GeV, M_T: 2.58e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.500 => tau_p: 6.436e+36 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.400 => tau_p: 2.027e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.450 => tau_p: 1.734e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.500 => tau_p: 1.500e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.400 => tau_p: 1.787e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.450 => tau_p: 1.521e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.500 => tau_p: 1.311e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.400 => tau_p: 1.588e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.450 => tau_p: 1.345e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.500 => tau_p: 1.155e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.400 => tau_p: 1.352e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.450 => tau_p: 1.165e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.500 => tau_p: 1.015e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.400 => tau_p: 1.199e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.450 => tau_p: 1.029e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.500 => tau_p: 8.923e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.400 => tau_p: 1.072e+38 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.450 => tau_p: 9.150e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.500 => tau_p: 7.904e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.400 => tau_p: 9.182e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.450 => tau_p: 7.978e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.500 => tau_p: 6.997e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.400 => tau_p: 8.200e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.450 => tau_p: 7.087e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.500 => tau_p: 6.186e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.400 => tau_p: 7.366e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.450 => tau_p: 6.336e+37 years
M_XY: 1.00e+16 GeV, M_T: 5.05e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.500 => tau_p: 5.508e+37 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.400 => tau_p: 4.906e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.450 => tau_p: 4.392e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.500, y_d: 0.500 => tau_p: 3.954e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.400 => tau_p: 4.488e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.450 => tau_p: 3.995e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.550, y_d: 0.500 => tau_p: 3.579e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.400 => tau_p: 4.121e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.450 => tau_p: 3.650e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.650, y_u: 0.600, y_d: 0.500 => tau_p: 3.255e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.400 => tau_p: 3.087e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.450 => tau_p: 2.787e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.500, y_d: 0.500 => tau_p: 2.529e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.400 => tau_p: 2.844e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.450 => tau_p: 2.553e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.550, y_d: 0.500 => tau_p: 2.306e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.400 => tau_p: 2.628e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.450 => tau_p: 2.348e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.700, y_u: 0.600, y_d: 0.500 => tau_p: 2.110e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.400 => tau_p: 1.986e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.450 => tau_p: 1.808e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.500, y_d: 0.500 => tau_p: 1.652e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.400 => tau_p: 1.841e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.450 => tau_p: 1.667e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.550, y_d: 0.500 => tau_p: 1.516e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.400 => tau_p: 1.712e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.450 => tau_p: 1.542e+38 years
M_XY: 1.00e+16 GeV, M_T: 7.52e+15 GeV, g5: 0.750, y_u: 0.600, y_d: 0.500 => tau_p: 1.396e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.500, y_d: 0.400 => tau_p: 7.618e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.500, y_d: 0.450 => tau_p: 7.041e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.500, y_d: 0.500 => tau_p: 6.527e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.550, y_d: 0.400 => tau_p: 7.151e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.550, y_d: 0.450 => tau_p: 6.576e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.550, y_d: 0.500 => tau_p: 6.068e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.600, y_d: 0.400 => tau_p: 6.726e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.600, y_d: 0.450 => tau_p: 6.156e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.650, y_u: 0.600, y_d: 0.500 => tau_p: 5.655e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.500, y_d: 0.400 => tau_p: 4.610e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.500, y_d: 0.450 => tau_p: 4.293e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.500, y_d: 0.500 => tau_p: 4.008e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.550, y_d: 0.400 => tau_p: 4.354e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.550, y_d: 0.450 => tau_p: 4.035e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.550, y_d: 0.500 => tau_p: 3.750e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.600, y_d: 0.400 => tau_p: 4.118e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.600, y_d: 0.450 => tau_p: 3.800e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.700, y_u: 0.600, y_d: 0.500 => tau_p: 3.517e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.500, y_d: 0.400 => tau_p: 2.864e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.500, y_d: 0.450 => tau_p: 2.685e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.500, y_d: 0.500 => tau_p: 2.523e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.550, y_d: 0.400 => tau_p: 2.720e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.550, y_d: 0.450 => tau_p: 2.538e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.550, y_d: 0.500 => tau_p: 2.374e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.600, y_d: 0.400 => tau_p: 2.586e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.600, y_d: 0.450 => tau_p: 2.403e+38 years
M_XY: 1.00e+16 GeV, M_T: 1.00e+16 GeV, g5: 0.750, y_u: 0.600, y_d: 0.500 => tau_p: 2.239e+38 years
